kx,ky,fu
-0.1717171717171716,0.1313131313131315,0.32436708241807655
-0.1515151515151515,0.1313131313131315,0.3286513316918852
-0.13131313131313127,0.1313131313131315,0.3325103421053139
-0.11111111111111105,0.1313131313131315,0.33592848133839004
-0.09090909090909083,0.1313131313131315,0.3388918916128445
-0.07070707070707061,0.1313131313131315,0.3413885824460773
-0.050505050505050386,0.1313131313131315,0.3434085103470399
-0.030303030303030276,0.1313131313131315,0.3449436447308698
-0.010101010101010055,0.1313131313131315,0.3459880194705728
0.010101010101010166,0.1313131313131315,0.3465377696515214
0.030303030303030498,0.1313131313131315,0.3465911532459732
0.05050505050505061,0.1313131313131315,0.3461485575781086
0.07070707070707072,0.1313131313131315,0.3452124906032006
0.09090909090909105,0.1313131313131315,0.3437875571754481
0.11111111111111116,0.1313131313131315,0.34188042062582796
0.1313131313131315,0.1313131313131315,0.3394997501122574
0.1515151515151516,0.1313131313131315,0.33665615433777074
0.1717171717171717,0.1313131313131315,0.3333621023568172
0.19191919191919204,0.1313131313131315,0.32963183230388493
0.21212121212121215,0.1313131313131315,0.3254812489813368
0.2323232323232325,0.1313131313131315,0.32092781133367176
0.2525252525252526,0.1313131313131315,0.31599041091270375
0.27272727272727293,0.1313131313131315,0.3106892425018031
0.29292929292929304,0.1313131313131315,0.3050456681170708
0.31313131313131315,0.1313131313131315,0.29908207563891087
0.3333333333333335,0.1313131313131315,0.29282173334897255
0.3535353535353536,0.1313131313131315,0.28628864165500856
0.3737373737373739,0.1313131313131315,0.27950738328017855
0.39393939393939403,0.1313131313131315,0.2725029731742027
0.41414141414141437,0.1313131313131315,0.26530070937213635
0.4343434343434345,0.1313131313131315,0.25792602598314784
0.4545454545454546,0.1313131313131315,0.25040434943737055
0.4747474747474749,0.1313131313131315,0.24276095905461895
0.49494949494949503,0.1313131313131315,0.2350208529255421
0.5151515151515154,0.1313131313131315,0.2272086200147243
0.5353535353535355,0.1313131313131315,0.21934831930751192
0.5555555555555556,0.1313131313131315,0.21146336672912597
0.5757575757575759,0.1313131313131315,0.20357643046716387
0.595959595959596,0.1313131313131315,0.19570933522811937
0.6161616161616164,0.1313131313131315,0.1878829758563088
0.6363636363636365,0.1313131313131315,0.18011724064079745
0.6565656565656568,0.1313131313131315,0.17243094453374783
0.6767676767676769,0.1313131313131315,0.16484177240321074
0.696969696969697,0.1313131313131315,0.15736623234580643
0.7171717171717173,0.1313131313131315,0.15001961899101257
0.7373737373737375,0.1313131313131315,0.14281598663978579
0.7575757575757578,0.1313131313131315,0.1357681319968267
0.7777777777777779,0.1313131313131315,0.12888758617865986
0.7979797979797982,0.1313131313131315,0.12218461560945572
0.8181818181818183,0.1313131313131315,0.11566823135366505
0.8383838383838385,0.1313131313131315,0.10934620637943585
0.8585858585858588,0.1313131313131315,0.10322510019972694
0.8787878787878789,0.1313131313131315,0.09731029029913787
0.8989898989898992,0.1313131313131315,0.09160600972380639
0.9191919191919193,0.1313131313131315,0.08611539018919981
0.9393939393939394,0.1313131313131315,0.0808405100460717
0.9595959595959598,0.1313131313131315,0.07578244643801632
0.9797979797979799,0.1313131313131315,0.07094133098457135
1.0,0.1313131313131315,0.06631640833127113
-1.0,0.1515151515151516,0.052923685294523806
-0.9797979797979798,0.1515151515151516,0.056966167242338966
-0.9595959595959596,0.1515151515151516,0.06122614093909151
-0.9393939393939394,0.1515151515151516,0.06570673564429536
-0.9191919191919192,0.1515151515151516,0.07041029735273818
-0.898989898989899,0.1515151515151516,0.07533831801214438
-0.8787878787878788,0.1515151515151516,0.08049136628007447
-0.8585858585858586,0.1515151515151516,0.08586902056902974
-0.8383838383838383,0.1515151515151516,0.09146980515584956
-0.8181818181818181,0.1515151515151516,0.09729113015081514
-0.797979797979798,0.1515151515151516,0.10332923613259912
-0.7777777777777778,0.1515151515151516,0.10957914425658993
-0.7575757575757576,0.1515151515151516,0.11603461263556081
-0.7373737373737373,0.1515151515151516,0.12268809977261455
-0.7171717171717171,0.1515151515151516,0.1295307357964472
-0.696969696969697,0.1515151515151516,0.13655230220799125
-0.6767676767676767,0.1515151515151516,0.1437412207953524
-0.6565656565656566,0.1515151515151516,0.15108455231073623
-0.6363636363636364,0.1515151515151516,0.15856800542904603
-0.6161616161616161,0.1515151515151516,0.1661759564234821
-0.5959595959595959,0.1515151515151516,0.17389147989944045
-0.5757575757575757,0.1515151515151516,0.1816963908251222
-0.5555555555555556,0.1515151515151516,0.18957129798655542
-0.5353535353535352,0.1515151515151516,0.1974956688773854
-0.5151515151515151,0.1515151515151516,0.20544790591117468
-0.4949494949494949,0.1515151515151516,0.21340543371757167
-0.4747474747474747,0.1515151515151516,0.2213447971551912
-0.4545454545454545,0.1515151515151516,0.22924176954515002
-0.43434343434343425,0.1515151515151516,0.2370714705017189
-0.41414141414141414,0.1515151515151516,0.24480849261237525
-0.3939393939393939,0.1515151515151516,0.25242703610053613
-0.3737373737373737,0.1515151515151516,0.2599010504923006
-0.3535353535353535,0.1515151515151516,0.2672043822054473
-0.33333333333333326,0.1515151515151516,0.2743109268864431
-0.31313131313131304,0.1515151515151516,0.2811947852409423
-0.2929292929292928,0.1515151515151516,0.2878304210366333
-0.2727272727272727,0.1515151515151516,0.2941928199055912
-0.2525252525252525,0.1515151515151516,0.300257647537569
-0.23232323232323226,0.1515151515151516,0.30600140583669866
-0.21212121212121204,0.1515151515151516,0.31140158561242826
-0.19191919191919182,0.1515151515151516,0.316436814391441
-0.1717171717171716,0.1515151515151516,0.3210869979707604
-0.1515151515151515,0.1515151515151516,0.32533345438291994
-0.13131313131313127,0.1515151515151516,0.32915903901135624
-0.11111111111111105,0.1515151515151516,0.33254825967718127
-0.09090909090909083,0.1515151515151516,0.3354873806160591
-0.07070707070707061,0.1515151515151516,0.33796451437467145
-0.050505050505050386,0.1515151515151516,0.339969700778612
-0.030303030303030276,0.1515151515151516,0.34149497225574144
-0.010101010101010055,0.1515151515151516,0.34253440493917237
0.010101010101010166,0.1515151515151516,0.34308415512012097
0.030303030303030498,0.1515151515151516,0.34314248077084486
0.05050505050505061,0.1515151515151516,0.3427097480096807
0.07070707070707072,0.1515151515151516,0.34178842253179476
0.09090909090909105,0.1515151515151516,0.34038304617866266
0.11111111111111116,0.1515151515151516,0.3385001989646192
0.1313131313131315,0.1515151515151516,0.33614844701829977
0.1515151515151516,0.1515151515151516,0.3333382770288055
0.1717171717171717,0.1515151515151516,0.330082017909501
0.19191919191919204,0.1515151515151516,0.3263937505052191
0.21212121212121215,0.1515151515151516,0.3222892062701954
0.2323232323232325,0.1515151515151516,0.3177856559333827
0.2525252525252526,0.1515151515151516,0.3129017892441893
0.27272727272727293,0.1515151515151516,0.3076575869546109
0.29292929292929304,0.1515151515151516,0.3020741862428574
0.31313131313131315,0.1515151515151516,0.29617374081874415
0.3333333333333335,0.1515151515151516,0.2899792769723467
0.3535353535353536,0.1515151515151516,0.28351454683487065
0.3737373737373739,0.1515151515151516,0.2768038801147183
0.39393939393939403,0.1515151515151516,0.26987203555278994
0.41414141414141437,0.1515151515151516,0.2627440533097707
0.4343434343434345,0.1515151515151516,0.2554451094552349
0.4545454545454546,0.1515151515151516,0.24800037367469835
0.4747474747474749,0.1515151515151516,0.2404348712471917
0.49494949494949503,0.1515151515151516,0.23277335027354124
0.5151515151515154,0.1515151515151516,0.22504015505540348
0.5353535353535355,0.1515151515151516,0.21725910643837032
0.5555555555555556,0.1515151515151516,0.20945338984030432
0.5757575757575759,0.1515151515151516,0.20164545158972036
0.595959595959596,0.1515151515151516,0.19385690409969628
0.6161616161616164,0.1515151515151516,0.1861084403017133
0.6363636363636365,0.1515151515151516,0.1784197576621929
0.6565656565656568,0.1515151515151516,0.17080949200346823
0.6767676767676769,0.1515151515151516,0.163295161251648
0.696969696969697,0.1515151515151516,0.15589311913733034
0.7171717171717173,0.1515151515151516,0.14861851878242316
0.7373737373737375,0.1515151515151516,0.14148528601829466
0.7575757575757578,0.1515151515151516,0.13450610219795195
0.7777777777777779,0.1515151515151516,0.1276923961886186
0.7979797979797982,0.1515151515151516,0.12105434516155808
0.8181818181818183,0.1515151515151516,0.11460088373376365
0.8383838383838385,0.1515151515151516,0.1083397209615794
0.8585858585858588,0.1515151515151516,0.10227736463969322
0.8787878787878789,0.1515151515151516,0.09641915232040035
0.8989898989898992,0.1515151515151516,0.09076928843761278
0.9191919191919193,0.1515151515151516,0.08533088689772186
0.9393939393939394,0.1515151515151516,0.08010601848493212
0.9595959595959598,0.1515151515151516,0.07509576242182703
0.9797979797979799,0.1515151515151516,0.0703002614263441
1.0,0.1515151515151516,0.06571877961361723
-1.0,0.1717171717171717,0.052247976423391865
-0.9797979797979798,0.1717171717171717,0.05624134198761006
-0.9595959595959596,0.1717171717171717,0.06044974170040507
-0.9393939393939394,0.1717171717171717,0.06487628280798935
-0.9191919191919192,0.1717171717171717,0.06952329875674554
-0.898989898989899,0.1717171717171717,0.07439227914378896
-0.8787878787878788,0.1717171717171717,0.07948380118179835
-0.8585858585858586,0.1717171717171717,0.08479746341910566
-0.8383838383838383,0.1717171717171717,0.09033182248296127
-0.8181818181818181,0.1717171717171717,0.09608433363310387
-0.797979797979798,0.1717171717171717,0.10205129592346568
-0.7777777777777778,0.1717171717171717,0.10822780277131228
-0.7575757575757576,0.1717171717171717,0.11460769872472948
-0.7373737373737373,0.1717171717171717,0.12118354320061409
-0.7171717171717171,0.1717171717171717,0.12794658193582742
-0.696969696969697,0.1717171717171717,0.13488672685368663
-0.6767676767676767,0.1717171717171717,0.14199254499642955
-0.6565656565656566,0.1717171717171717,0.14925125711178658
-0.6363636363636364,0.1717171717171717,0.1566487464085936
-0.6161616161616161,0.1717171717171717,0.16416957791294728
-0.5959595959595959,0.1717171717171717,0.17179702876337336
-0.5757575757575757,0.1717171717171717,0.17951312968168318
-0.5555555555555556,0.1717171717171717,0.1872987177466386
-0.5353535353535352,0.1717171717171717,0.19513350048142214
-0.5151515151515151,0.1717171717171717,0.20299613114455362
-0.4949494949494949,0.1717171717171717,0.21086429498881137
-0.4747474747474747,0.1717171717171717,0.21871480612550848
-0.4545454545454545,0.1717171717171717,0.22652371450388503
-0.43434343434343425,0.1717171717171717,0.23426642238918893
-0.41414141414141414,0.1717171717171717,0.24191780960009346
-0.3939393939393939,0.1717171717171717,0.2494523666483009
-0.3737373737373737,0.1717171717171717,0.2568443348123608
-0.3535353535353535,0.1717171717171717,0.26406785207569194
-0.33333333333333326,0.1717171717171717,0.2710971037672466
-0.31313131313131304,0.1717171717171717,0.27790647666379864
-0.2929292929292928,0.1717171717171717,0.28447071524689793
-0.2727272727272727,0.1717171717171717,0.29076507875637725
-0.2525252525252525,0.1717171717171717,0.2967654976469502
-0.23232323232323226,0.1717171717171717,0.3024487280356961
-0.21212121212121204,0.1717171717171717,0.30779250272662306
-0.19191919191919182,0.1717171717171717,0.3127756774142909
-0.1717171717171716,0.1717171717171717,0.3173783707016184
-0.1515151515151515,0.1717171717171717,0.32158209661718795
-0.13131313131313127,0.1717171717171717,0.32536988838397507
-0.11111111111111105,0.1717171717171717,0.3287264122735998
-0.09090909090909083,0.1717171717171717,0.33163807047677196
-0.07070707070707061,0.1717171717171717,0.334093092030224
-0.050505050505050386,0.1717171717171717,0.3360816109615058
-0.030303030303030276,0.1717171717171717,0.3375957309438097
-0.010101010101010055,0.1717171717171717,0.3386295758916347
0.010101010101010166,0.1717171717171717,0.33917932607258333
0.030303030303030498,0.1717171717171717,0.339243239458913
0.05050505050505061,0.1717171717171717,0.3388216581925745
0.07070707070707072,0.1717171717171717,0.3379170001873473
0.09090909090909105,0.1717171717171717,0.33653373603937553
0.11111111111111116,0.1717171717171717,0.33467835156103776
0.1313131313131315,0.1717171717171717,0.3323592963909186
0.1515151515151516,0.1717171717171717,0.3295869192630735
0.1717171717171717,0.1717171717171717,0.3263733906403591
0.19191919191919204,0.1717171717171717,0.32273261352806903
0.21212121212121215,0.1717171717171717,0.3186801233843902
0.2323232323232325,0.1717171717171717,0.31423297813238016
0.2525252525252526,0.1717171717171717,0.30940963935357063
0.27272727272727293,0.1717171717171717,0.3042298458053969
0.29292929292929304,0.1717171717171717,0.298714480453122
0.31313131313131315,0.1717171717171717,0.29288543224160046
0.3333333333333335,0.1717171717171717,0.2867654538531502
0.3535353535353536,0.1717171717171717,0.2803780167051153
0.3737373737373739,0.1717171717171717,0.2737471644347785
0.39393939393939403,0.1717171717171717,0.26689736610055476
0.41414141414141437,0.1717171717171717,0.2598533702974889
0.4343434343434345,0.1717171717171717,0.252640061342705
0.4545454545454546,0.1717171717171717,0.24528231863343342
0.4747474747474749,0.1717171717171717,0.23780488021750895
0.49494949494949503,0.1717171717171717,0.23023221154478096
0.5151515151515154,0.1717171717171717,0.22258838028878247
0.5353535353535355,0.1717171717171717,0.214896938042407
0.5555555555555556,0.1717171717171717,0.20718080960038748
0.5757575757575759,0.1717171717171717,0.19946219044628136
0.595959595959596,0.1717171717171717,0.1917624529636292
0.6161616161616164,0.1717171717171717,0.18410206179117844
0.6363636363636365,0.1717171717171717,0.17650049864174044
0.6565656565656568,0.1717171717171717,0.16897619680451859
0.6767676767676769,0.1717171717171717,0.16154648545272515
0.696969696969697,0.1717171717171717,0.15422754378302572
0.7171717171717173,0.1717171717171717,0.14703436492180338
0.7373737373737375,0.1717171717171717,0.13998072944629425
0.7575757575757578,0.1717171717171717,0.1330791882871206
0.7777777777777779,0.1717171717171717,0.12634105470334095
0.7979797979797982,0.1717171717171717,0.11977640495242464
0.8181818181818183,0.1717171717171717,0.11339408721605246
0.8383838383838385,0.1717171717171717,0.1072017382886912
0.8585858585858588,0.1717171717171717,0.10120580748976912
0.8787878787878789,0.1717171717171717,0.09541158722212426
0.8989898989898992,0.1717171717171717,0.08982324956925739
0.9191919191919193,0.1717171717171717,0.08444388830172919
