,hadron,Q2,x,z,phT,Siv,tot_err,1D_dependence
205,pi0,2.96875,0.0467575757575757,0.366375,0.370625,0.009623915,0.003566979,x
206,pi0,2.96875,0.0489090909090909,0.366375,0.370625,0.0050551235,0.0019777596,x
207,pi0,2.96875,0.051060606060606,0.366375,0.370625,0.008425627,0.0051559587,x
208,pi0,2.96875,0.0532121212121212,0.366375,0.370625,0.010807582,0.006811867,x
209,pi0,2.96875,0.0553636363636363,0.366375,0.370625,0.016730957,0.004719117,x
210,pi0,2.96875,0.0575151515151515,0.366375,0.370625,0.020984638,0.0052704206,x
211,pi0,2.96875,0.0596666666666666,0.366375,0.370625,0.018732656,0.0064247763,x
212,pi0,2.96875,0.0618181818181818,0.366375,0.370625,0.014707594,0.005296324,x
213,pi0,2.96875,0.0639696969696969,0.366375,0.370625,0.012019722,0.0042920886,x
214,pi0,2.96875,0.0661212121212121,0.366375,0.370625,0.011790791,0.005898487,x
215,pi0,2.96875,0.0682727272727272,0.366375,0.370625,0.011598366,0.0073461197,x
216,pi0,2.96875,0.0704242424242424,0.366375,0.370625,0.011614836,0.009030128,x
217,pi0,2.96875,0.0725757575757575,0.366375,0.370625,0.016187789,0.00863601,x
218,pi0,2.96875,0.0747272727272727,0.366375,0.370625,0.026271522,0.0058952356,x
219,pi0,2.96875,0.0768787878787878,0.366375,0.370625,0.016168203,0.007128096,x
220,pi0,2.96875,0.079030303030303,0.366375,0.370625,0.014549521,0.011310995,x
221,pi0,2.96875,0.0811818181818181,0.366375,0.370625,0.01658417,0.0082510905,x
222,pi0,2.96875,0.0833333333333333,0.366375,0.370625,0.021888401,0.0058882907,x
223,pi0,2.96875,0.0854848484848484,0.366375,0.370625,0.018108167,0.0064591346,x
224,pi0,2.96875,0.0876363636363636,0.366375,0.370625,0.027563287,0.008552852,x
225,pi0,2.96875,0.0897878787878787,0.366375,0.370625,0.030927824,0.007237108,x
226,pi0,2.96875,0.0919393939393939,0.366375,0.370625,0.029521931,0.0061340295,x
227,pi0,2.96875,0.094090909090909,0.366375,0.370625,0.030433634,0.0045813727,x
228,pi0,2.96875,0.0962424242424242,0.366375,0.370625,0.032755155,0.00610043,x
229,pi0,2.96875,0.0983939393939394,0.366375,0.370625,0.029277561,0.004624828,x
230,pi0,2.96875,0.1005454545454545,0.366375,0.370625,0.011587508,0.0041843783,x
231,pi0,2.96875,0.1026969696969697,0.366375,0.370625,0.034659054,0.0074121524,x
232,pi0,2.96875,0.1048484848484848,0.366375,0.370625,0.041322187,0.011545716,x
233,pi0,2.96875,0.107,0.366375,0.370625,0.045778643,0.016238619,x
234,pi0,2.96875,0.1091515151515151,0.366375,0.370625,0.01478777,0.01901642,x
235,pi0,2.96875,0.1113030303030302,0.366375,0.370625,0.007470452,0.025503807,x
236,pi0,2.96875,0.1134545454545454,0.366375,0.370625,0.012335669,0.0341498,x
237,pi0,2.96875,0.1156060606060606,0.366375,0.370625,0.020432862,0.028207095,x
238,pi0,2.96875,0.1177575757575757,0.366375,0.370625,0.019870317,0.00659229,x
239,pi0,2.96875,0.1199090909090909,0.366375,0.370625,0.03881885,0.02246338,x
240,pi0,2.96875,0.122060606060606,0.366375,0.370625,0.053507008,0.037201043,x
241,pi0,2.96875,0.1242121212121212,0.366375,0.370625,0.05702438,0.038838252,x
242,pi0,2.96875,0.1263636363636363,0.366375,0.370625,0.05897608,0.039091334,x
243,pi0,2.96875,0.1285151515151515,0.366375,0.370625,0.060236573,0.038166266,x
244,pi0,2.96875,0.1306666666666666,0.366375,0.370625,0.06071696,0.036633573,x
245,pi0,2.96875,0.1328181818181818,0.366375,0.370625,0.060531113,0.034689147,x
246,pi0,2.96875,0.1349696969696969,0.366375,0.370625,0.06005474,0.03240017,x
247,pi0,2.96875,0.1371212121212121,0.366375,0.370625,0.059196945,0.029880036,x
248,pi0,2.96875,0.1392727272727272,0.366375,0.370625,0.057857756,0.027267793,x
249,pi0,2.96875,0.1414242424242424,0.366375,0.370625,0.056100953,0.024621896,x
