,hadron,Q2,x,z,phT,Siv,tot_err,1D_dependence
132,pi-,6.336666666666667,0.0942580909090909,0.3511111111111111,0.4833333333333333,0.02226688,0.004468717,x
133,pi-,6.336666666666667,0.097002,0.3511111111111111,0.4833333333333333,0.023189317,0.0047971313,x
134,pi-,6.336666666666667,0.0997459090909091,0.3511111111111111,0.4833333333333333,0.023933116,0.0051161884,x
135,pi-,6.336666666666667,0.1024898181818182,0.3511111111111111,0.4833333333333333,0.024817638,0.0055036447,x
136,pi-,6.336666666666667,0.1052337272727272,0.3511111111111111,0.4833333333333333,0.025784811,0.0059404913,x
137,pi-,6.336666666666667,0.1079776363636363,0.3511111111111111,0.4833333333333333,0.026757693,0.006412676,x
138,pi-,6.336666666666667,0.1107215454545454,0.3511111111111111,0.4833333333333333,0.027689442,0.006910386,x
139,pi-,6.336666666666667,0.1134654545454545,0.3511111111111111,0.4833333333333333,0.02848443,0.007324603,x
140,pi-,6.336666666666667,0.1162093636363636,0.3511111111111111,0.4833333333333333,0.029047633,0.0077668848,x
141,pi-,6.336666666666667,0.1189532727272727,0.3511111111111111,0.4833333333333333,0.028468976,0.007990163,x
142,pi-,6.336666666666667,0.1216971818181818,0.3511111111111111,0.4833333333333333,0.027238002,0.008279845,x
143,pi-,6.336666666666667,0.1244410909090909,0.3511111111111111,0.4833333333333333,0.025840139,0.008369798,x
144,pi-,6.336666666666667,0.127185,0.3511111111111111,0.4833333333333333,0.024430176,0.008439837,x
145,pi-,6.336666666666667,0.1299289090909091,0.3511111111111111,0.4833333333333333,0.023032658,0.008551539,x
146,pi-,6.336666666666667,0.1326728181818182,0.3511111111111111,0.4833333333333333,0.02165273,0.008710525,x
147,pi-,6.336666666666667,0.1354167272727273,0.3511111111111111,0.4833333333333333,0.020290682,0.008915143,x
148,pi-,6.336666666666667,0.1381606363636363,0.3511111111111111,0.4833333333333333,0.018948462,0.009161595,x
149,pi-,6.336666666666667,0.1409045454545454,0.3511111111111111,0.4833333333333333,0.017627016,0.009447778,x
150,pi-,6.336666666666667,0.1436484545454545,0.3511111111111111,0.4833333333333333,0.016324647,0.009772039,x
151,pi-,6.336666666666667,0.1463923636363636,0.3511111111111111,0.4833333333333333,0.0150398435,0.010132576,x
152,pi-,6.336666666666667,0.1491362727272727,0.3511111111111111,0.4833333333333333,0.013771265,0.010527412,x
153,pi-,6.336666666666667,0.1518801818181818,0.3511111111111111,0.4833333333333333,0.0125168525,0.010954228,x
154,pi-,6.336666666666667,0.1546240909090909,0.3511111111111111,0.4833333333333333,0.011276181,0.011410335,x
155,pi-,6.336666666666667,0.157368,0.3511111111111111,0.4833333333333333,0.010049588,0.011893571,x
156,pi-,6.336666666666667,0.1601119090909091,0.3511111111111111,0.4833333333333333,0.0088407565,0.0124010015,x
157,pi-,6.336666666666667,0.1628558181818182,0.3511111111111111,0.4833333333333333,0.007905144,0.012622161,x
158,pi-,6.336666666666667,0.1655997272727272,0.3511111111111111,0.4833333333333333,0.0071296175,0.012743944,x
159,pi-,6.336666666666667,0.1683436363636363,0.3511111111111111,0.4833333333333333,0.006371652,0.012859769,x
160,pi-,6.336666666666667,0.1710875454545454,0.3511111111111111,0.4833333333333333,0.005629496,0.012967788,x
161,pi-,6.336666666666667,0.1738314545454545,0.3511111111111111,0.4833333333333333,0.004903143,0.013067464,x
162,pi-,6.336666666666667,0.1765753636363636,0.3511111111111111,0.4833333333333333,0.0041910117,0.013161611,x
163,pi-,6.336666666666667,0.1793192727272727,0.3511111111111111,0.4833333333333333,0.0034919824,0.013249044,x
164,pi-,6.336666666666667,0.1820631818181818,0.3511111111111111,0.4833333333333333,0.002804799,0.013329565,x
165,pi-,6.336666666666667,0.1848070909090909,0.3511111111111111,0.4833333333333333,0.002128474,0.013403292,x
166,pi-,6.336666666666667,0.187551,0.3511111111111111,0.4833333333333333,0.0014639762,0.013470904,x
167,pi-,6.336666666666667,0.1902949090909091,0.3511111111111111,0.4833333333333333,0.00081198226,0.013532486,x
168,pi-,6.336666666666667,0.1930388181818181,0.3511111111111111,0.4833333333333333,0.00017005409,0.013589602,x
169,pi-,6.336666666666667,0.1957827272727272,0.3511111111111111,0.4833333333333333,-0.0004625509,0.013641665,x
170,pi-,6.336666666666667,0.1985266363636363,0.3511111111111111,0.4833333333333333,-0.0010875976,0.013690141,x
171,pi-,6.336666666666667,0.2012705454545454,0.3511111111111111,0.4833333333333333,-0.001707017,0.0137357805,x
172,pi-,6.336666666666667,0.2040144545454545,0.3511111111111111,0.4833333333333333,-0.00231924,0.013777795,x
173,pi-,6.336666666666667,0.2067583636363636,0.3511111111111111,0.4833333333333333,-0.002922767,0.013815936,x
174,pi-,6.336666666666667,0.2095022727272727,0.3511111111111111,0.4833333333333333,-0.0035194047,0.013851428,x
175,pi-,6.336666666666667,0.2122461818181818,0.3511111111111111,0.4833333333333333,-0.004109955,0.013884788,x
176,pi-,6.336666666666667,0.2149900909090909,0.3511111111111111,0.4833333333333333,-0.004695465,0.0139156105,x
177,pi-,6.336666666666667,0.217734,0.3511111111111111,0.4833333333333333,-0.0052774474,0.0139450375,x
178,pi-,6.336666666666667,0.220477909090909,0.3511111111111111,0.4833333333333333,-0.0058563813,0.01397335,x
179,pi-,6.336666666666667,0.2232218181818182,0.3511111111111111,0.4833333333333333,-0.0064299456,0.014000084,x
180,pi-,6.336666666666667,0.2259657272727273,0.3511111111111111,0.4833333333333333,-0.0069985776,0.014026067,x
181,pi-,6.336666666666667,0.2287096363636364,0.3511111111111111,0.4833333333333333,-0.007563081,0.01405164,x
182,pi-,6.336666666666667,0.2314535454545455,0.3511111111111111,0.4833333333333333,-0.00811979,0.014080324,x
183,pi-,6.336666666666667,0.2341974545454545,0.3511111111111111,0.4833333333333333,-0.008674174,0.014109176,x
184,pi-,6.336666666666667,0.2369413636363636,0.3511111111111111,0.4833333333333333,-0.009227358,0.014138609,x
185,pi-,6.336666666666667,0.2396852727272727,0.3511111111111111,0.4833333333333333,-0.009777089,0.014167493,x
186,pi-,6.336666666666667,0.2424291818181818,0.3511111111111111,0.4833333333333333,-0.01032268,0.014195896,x
187,pi-,6.336666666666667,0.2451730909090909,0.3511111111111111,0.4833333333333333,-0.010864603,0.0142239835,x
188,pi-,6.336666666666667,0.247917,0.3511111111111111,0.4833333333333333,-0.011403149,0.01425263,x
189,pi-,6.336666666666667,0.2506609090909091,0.3511111111111111,0.4833333333333333,-0.011930763,0.014276705,x
190,pi-,6.336666666666667,0.2534048181818182,0.3511111111111111,0.4833333333333333,-0.012438125,0.014288798,x
191,pi-,6.336666666666667,0.2561487272727273,0.3511111111111111,0.4833333333333333,-0.0129455775,0.014302999,x
192,pi-,6.336666666666667,0.2588926363636363,0.3511111111111111,0.4833333333333333,-0.013453136,0.014318655,x
193,pi-,6.336666666666667,0.2616365454545454,0.3511111111111111,0.4833333333333333,-0.013959688,0.014336399,x
194,pi-,6.336666666666667,0.2643804545454545,0.3511111111111111,0.4833333333333333,-0.014465618,0.0143562965,x
195,pi-,6.336666666666667,0.2671243636363636,0.3511111111111111,0.4833333333333333,-0.0149711175,0.01437884,x
196,pi-,6.336666666666667,0.2698682727272727,0.3511111111111111,0.4833333333333333,-0.015476065,0.014404268,x
197,pi-,6.336666666666667,0.2726121818181818,0.3511111111111111,0.4833333333333333,-0.015978996,0.014433108,x
198,pi-,6.336666666666667,0.2753560909090909,0.3511111111111111,0.4833333333333333,-0.016480278,0.014465165,x
199,pi-,6.336666666666667,0.2781,0.3511111111111111,0.4833333333333333,-0.016971601,0.014497711,x
200,k+,7.621111111111111,0.006452,0.4144444444444444,0.5500000000000002,-0.006903757,0.008130176,x
201,k+,7.621111111111111,0.0092625858585858,0.4144444444444444,0.5500000000000002,-0.0050466144,0.00727197,x
202,k+,7.621111111111111,0.0120731717171717,0.4144444444444444,0.5500000000000002,-0.003317231,0.0065614516,x
203,k+,7.621111111111111,0.0148837575757575,0.4144444444444444,0.5500000000000002,-0.0016839742,0.005970703,x
