,kperp,fu,fuErr,fubar,fubarErr,fd,fdErr,fdbar,fdbarErr,fs,fsErr,fsbar,fsbarErr
167,0.06759919839679358,1.864678207725143,0.06457745241424438,0.13121898947374636,0.05727211268975202,2.7469193139064423,0.2579171625179282,0.8028791544245133,0.1882161931664601,0.21551869691178255,0.05260911077668657,0.06928724146762874,0.07347151338539622
168,0.06799799599198397,1.763117970021808,0.06106022279773725,0.1240721092737556,0.05415277051347407,2.5973075592795865,0.24386962969185064,0.7591501091487153,0.17796494378819736,0.203780408773275,0.0497437403477804,0.06551349182862509,0.06946986616662609
169,0.06839679358717435,1.6664251693418008,0.057711562042844305,0.11726775475185887,0.05118292780608861,2.454866187570925,0.23049534737119023,0.7175168483923665,0.1682050019520149,0.19260469689067133,0.04701569738508151,0.06192060518408695,0.06566000429877089
170,0.06879559118236472,1.5744084168682715,0.054524841980607974,0.11079245771443447,0.048356706211833876,2.31931325756653,0.2177678431810487,0.6778969653944487,0.1589170493249303,0.18196944062769252,0.044419582138957255,0.05850146995673931,0.062034386734822734
171,0.06919438877755511,1.486881307348987,0.051493607032657505,0.10463310066553641,0.045668380441184014,2.190374169506802,0.20566133405948278,0.6402101991798124,0.15008227060314677,0.17185309534629173,0.04195013546360793,0.055249159747341445,0.05858566878875072
172,0.06959318637274549,1.403662445432926,0.048611575123297605,0.09877691866022266,0.04311237907975656,2.067781703883782,0.19415072990030896,0.6043784458989877,0.1416823561704067,0.1622346954506274,0.03960223956011423,0.052156934313295246,0.05530670317320759
173,0.06999198396793588,1.3245754598020463,0.04587263816891827,0.09321150029901956,0.04068328502235865,1.9512760422591202,0.1832116355077716,0.5703257649129374,0.13369950352441876,0.15309385602040623,0.037370918375144134,0.049218240093750115,0.05219054055634585
174,0.07039078156312625,1.2494490058082244,0.04327086216931798,0.0879247879134859,0.03837583555397839,1.840604771148651,0.17282035096127674,0.5379783799284488,0.12611641754302427,0.14441077311565978,0.03525133767535017,0.04642671030758559,0.049230429665717584
175,0.07078957915831663,1.1781167573141793,0.04080048692513844,0.08290507699205145,0.036184922099185376,1.7355228700029777,0.16295387048685064,0.5072646754850598,0.11891630966063942,0.13616622283372176,0.03323880481717322,0.04377616465023841,0.04641981696679276
176,0.07118837675350702,1.110417388424798,0.03845592540518485,0.07814101489443484,0.0341055896610228,1.6357926842952835,0.15358987993026801,0.47811518908907163,0.11208289602425851,0.12834155919774273,0.031328768231419224,0.041260608614879804,0.04375234594314244
177,0.0715871743486974,1.0461945457812178,0.03623176278691577,0.0736215989019548,0.03213303597004219,1.5411838847068298,0.1447067529248446,0.45046259928414106,0.10560039469688469,0.12091871095445206,0.02951681664157801,0.038874232462926,0.041221856004777936
178,0.07198597194388777,0.9852968120747893,0.0341227551928602,0.06933617364997657,0.03026261036366369,1.4514734133781613,0.13628354584478977,0.42424170994139765,0.09945352197471564,0.11388017735711795,0.027798678034424363,0.0366114098682992,0.038822381050538736
179,0.07238476953907816,0.9275776614217598,0.032123828145155894,0.06527442798759046,0.02848981241554483,1.3664454181700714,0.12829999163275463,0.3993894310450079,0.09362748788277007,0.10720902300777224,0.026170218400981222,0.03446669625925143,0.036548147709778385
180,0.07278356713426853,0.872895407222073,0.03023007475979727,0.06142639130839148,0.026810290334104953,1.2858911758526743,0.12073649258780512,0.37584475624161023,0.0881079909118789,0.10088887183075343,0.024627440265433717,0.032434826880915014,0.03439357328791217
181,0.07318236472945892,0.821113143107436,0.028436753701551867,0.057782429394944324,0.025219839148791837,1.2096090051140398,0.1135741121975208,0.3535487374141758,0.08288121205812304,0.09490390024750997,0.023166481019066994,0.030510714601065674,0.03235326343966973
